gx,gy,gz,time,ang
-180,-57,-98,147082288,3.247235557589046
-168,-41,-103,147083393,3.2474076346164455
-173,-43,-119,147090921,3.2467394376546093
-173,-43,-119,147091478,3.2466900186597494
-177,-38,-115,147092013,3.2466646591289963
-174,-46,-110,147098761,3.2466627015007123
-173,-47,-102,147112378,3.24803619830903
-176,-47,-100,147112912,3.2480906557968443
-179,-40,-103,147113459,3.2481314985144607
-170,-43,-111,147119758,3.248337878804638
-156,-50,-106,147128916,3.249899855893674
-163,-50,-110,147129473,3.2499371688249594
-170,-50,-111,147130008,3.2499371919909743
-177,-52,-108,147130567,3.249921934887078
-184,-36,-113,147135212,3.249605193747557
-178,-36,-118,147135769,3.249559232576331
-163,-43,-103,147143590,3.2510106872918842
-163,-42,-107,147144125,3.251086299078355
-172,-41,-108,147144687,3.2511219352901257
-180,-38,-108,147145254,3.2511304040365805
-178,-46,-102,147156683,3.2518904032442575
-179,-51,-105,147165934,3.25187648490794
-183,-51,-105,147166491,3.251858238275565
-185,-47,-107,147167026,3.2518292798896984
-188,-40,-114,147167577,3.2517573839853875
-182,-48,-99,147172765,3.2520823001163666
-182,-51,-109,147180491,3.2515112393715513
-188,-55,-108,147181026,3.2514431463689477
-189,-58,-109,147181585,3.2513529270606742
-187,-55,-112,147182119,3.251262968227978
-177,-48,-117,147188220,3.250538212572901
-180,-50,-116,147188756,3.2504635215332183
-179,-41,-117,147197488,3.24957645676058
-182,-40,-115,147198053,3.2495223161240157
-176,-43,-106,147199260,3.2495793176018277
-175,-50,-98,147203213,3.250054434340058
-178,-53,-98,147203760,3.2500996646139604
-185,-52,-99,147204295,3.2501105938529173
-171,-38,-102,147210850,3.251151130956849
-184,-41,-109,147217574,3.250864393760169
-184,-42,-111,147218109,3.2508259710633847
-183,-43,-109,147218660,3.2508016157016613
-179,-47,-107,147219195,3.250797746982935
-170,-45,-107,147225239,3.2512358261007632
-165,-46,-107,147225775,3.251293110805211
-170,-55,-107,147233587,3.2514930338784245
-176,-53,-105,147234122,3.251499766423374
-183,-53,-101,147234682,3.251503594546571
-180,-49,-100,147235250,3.2515384101991978
-185,-49,-104,147241228,3.2513783833293806
-182,-52,-103,147241764,3.251375640698429
-189,-43,-113,147250956,3.250087777187488
-191,-45,-112,147251587,3.2499913392354194
-187,-38,-106,147252684,3.249974618145234
-178,-51,-116,147260967,3.248910872769459
-177,-47,-111,147261525,3.2488882193313673
-180,-45,-101,147262622,3.2489626345266522
-189,-52,-105,147270510,3.248297904959918
-185,-59,-104,147271045,3.2482585507382105
-181,-60,-105,147271603,3.248225483174289
-173,-62,-103,147272138,3.2482352976913527
-178,-48,-96,147278215,3.249029637376161
-179,-50,-99,147278772,3.2490724062750114
-175,-40,-98,147287923,3.2506016699061697
-178,-40,-109,147288502,3.250606815161589
-175,-40,-113,147289630,3.2505879509468554
-183,-45,-110,147297946,3.2500406169289398
-181,-48,-110,147298500,3.25000500978878
-180,-48,-106,147299594,3.2499968668627
-188,-40,-113,147306764,3.2491499254372145
-187,-41,-103,147307299,3.249153983735776
