gx,gy,gz,time,ang
-611,6964,680,39005898,21.47819710225545
-620,7018,738,39006434,21.534762200055013
-686,7109,854,39007515,21.650198489260752
-164,6695,-216,39016782,22.595796783255032
68,6268,-854,39021923,23.09226207329449
87,6309,-891,39022486,23.147016139071006
86,6253,-850,39031715,24.036349348086645
73,6287,-819,39032304,24.09340147033986
61,6257,-787,39032839,24.144957356403648
50,6248,-762,39033388,24.197770408804182
-137,6567,-356,39037967,24.657885589748936
-156,6616,-309,39038503,24.71211416869791
-483,7321,354,39047682,25.731383323380218
-498,7360,367,39048241,25.793824295675975
-518,7448,400,39049335,25.91745775915335
-755,8193,802,39057694,26.95379786099245
-752,8260,802,39058251,27.023481792612085
-747,8330,811,39058786,27.090977301478965
-746,8409,817,39059345,27.162171356337186
-605,8880,576,39066516,28.128734338681063
79,8916,-672,39075700,29.382227429843542
89,8990,-675,39076256,29.458754456538216
95,9073,-667,39076804,29.53486250334677
108,9138,-657,39077392,29.617091437324177
43,9458,-483,39082980,30.424802063686133
5,9494,-405,39083516,30.502545793679545
-725,9858,399,39092682,31.879839436453164
-700,9869,379,39093255,31.966070392927467
-564,9908,324,39094341,32.130079567159
-414,9612,-39,39103746,33.51142551308595
-1425,10369,1444,39112687,34.92221015959709
-1435,10305,1472,39113244,35.00963973860017
-1415,10221,1479,39113778,35.092772071838
-1391,10139,1487,39114371,35.184341469042
-924,9352,826,39119966,35.982778799709834
-874,9318,764,39120502,36.059019575232085
-781,9361,670,39125917,36.8329198329888
-731,9269,601,39126481,36.91276111358966
-651,9131,496,39127579,37.06591321879068
-832,9261,741,39134126,37.992134984195545
-1042,8772,844,39142684,39.1412893507826
-1055,8785,857,39143242,39.21635856027113
-1062,8788,873,39143777,39.28835861713036
-1079,8784,896,39144370,39.36813292906082
-1075,8460,840,39149965,40.093671891008924
-1022,8402,776,39150501,40.162714810056755
-460,8105,145,39155917,40.834910179922886
-408,8079,94,39156481,40.904678042129845
-329,8040,21,39157578,41.03968634169429
-317,7794,26,39164124,41.82077466371371
-356,7492,80,39172683,42.80298830854769
-365,7485,81,39173241,42.86697531986165
-376,7480,82,39173776,42.928291438713856
-392,7486,92,39174349,42.99402258322916
-639,7644,324,39179963,43.65230924995939
-677,7678,361,39180520,43.717926287929835
-1166,8079,884,39185916,44.38789983669773
-1217,8126,932,39186480,44.45836235309152
-1316,8196,1016,39187577,44.59666539765034
-1828,8665,1546,39194100,45.46800822997432
-2235,9327,1838,39204328,46.94315935690065
-2961,11695,2293,39217698,49.36914681413697
-2915,11860,2261,39218254,49.471560579756115
-2884,12075,2231,39218789,49.57184412902694
-2875,12227,2211,39219370,49.682099273151174
-2854,11315,1997,39223970,50.491925574450114
-2767,11404,1961,39224507,50.587163847217255
-2248,9461,1504,39233559,51.92008303361938
-2070,9301,1397,39234154,52.00613900940984
-1879,9135,1272,39234729,52.08769129502959
-1748,9065,1166,39235295,52.167259034516725
-1639,9470,920,39239961,52.85137456771687
-1526,9336,883,39240518,52.9318132964929
-767,9190,490,39245912,53.692351784054864
-637,9135,381,39247574,53.92498773376014
-916,8859,318,39254366,54.85063660864541
-1005,8229,280,39254901,54.91852426787984
-974,7855,257,39255437,54.98347199650392
-893,7646,223,39255972,55.04653182033592
329,7453,-419,39261963,55.72347357552359
296,7536,-403,39262520,55.78715530140718
-116,7006,-206,39271695,56.768493881150995
-160,6784,-193,39272281,56.8292459773819
-146,6640,-199,39272816,56.88353042333026
-99,6591,-222,39273377,56.93999540402241
44,6711,-228,39278961,57.510957928964466
40,6722,-220,39279576,57.573954345311314
-398,7589,69,39288659,58.63000270845482
-397,7657,73,39289215,58.69522393770722
-422,7791,85,39290308,58.82570462149496
-1060,8568,474,39298688,59.933109351895645
-1141,8604,519,39299246,60.007226116844485
-1228,8658,572,39299781,60.07879847021428
-1292,8697,617,39300341,60.15410222749131
-2322,8996,1141,39306505,61.02100017080527
-3100,8852,1464,39314364,62.11980143478049
-3148,8818,1473,39314899,62.19441578349722
-3182,8784,1478,39315461,62.27254505976723
-3207,8748,1484,39315996,62.34665780528474
-3244,8291,1442,39321992,63.13654632726109
-3329,8259,1453,39322529,63.20714767273615
-2629,7552,1105,39331697,64.30346887051095
-2610,7513,1092,39332281,64.37297239807576
-2617,7493,1087,39332816,64.43649272804552
-2664,7486,1095,39333373,64.50261833414727
-2923,7160,1092,39338958,65.14103596352166
-2847,7121,1059,39339575,65.2111391602636
-1003,6573,313,39348687,66.13889919986036
-973,6569,305,39349234,66.19453000010039
-933,6562,280,39350327,66.30549123337347
-1984,6700,723,39358685,67.18843572357916
-2069,6725,758,39359243,67.24769804318922
-2179,6752,795,39359778,67.30485320288585
-2260,6778,819,39360338,67.36499052729268
-1770,6958,634,39366504,68.0380781637455
-1030,7294,312,39374370,68.92527736493626
-1030,7312,316,39374905,68.98576641737424
-1037,7331,327,39375467,69.04947770322218
-1060,7351,334,39376002,69.1103147852583
-1731,7541,602,39381990,69.81650324814927
-1807,7556,626,39382526,69.87992316257385
-2158,7559,729,39391719,70.97475211608447
-2148,7554,729,39392330,71.04747199665219
-2137,7540,732,39392866,71.11114108620428
-2129,7523,730,39393414,71.1760868190316
-1912,7238,651,39398955,71.8064545891912
-1913,7191,634,39399576,71.8766673905147
-1405,6266,501,39408684,72.7694460468572
-1346,6185,462,39409231,72.82232873821347
-1259,6000,394,39410325,72.9248337712842
-849,4951,-99,39418683,73.56814893798231
-851,4880,-112,39419241,73.61050147174727
-857,4831,-125,39419776,73.65071861444565
-651,4304,18,39425513,74.03378158903018
-747,3979,26,39434682,74.60279476175207
-725,3978,31,39435232,74.63689318381525
-705,3978,29,39435767,74.67003914008474
-683,3971,22,39436326,74.70458694898949
-432,4000,-37,39441505,75.02420200645571
-327,4477,-20,39449350,75.56323544049249
-320,4518,-23,39449885,75.60032098323688
-317,4554,-27,39450422,75.6378343315363
-321,4592,-26,39450957,75.67552012805743
-318,5081,19,39457506,76.18525877944782
-558,5405,122,39466370,76.923121779178
-573,5419,123,39466921,76.96912360260687
-582,5418,128,39467506,77.01796635775467
-590,5439,128,39468041,77.06281345539074
-575,5473,148,39473967,77.56244716898951
-595,5470,172,39474568,77.6131180942439
-357,5144,148,39483665,78.33078846779642
-319,5094,132,39484221,78.37418955870675
-257,5014,111,39485314,78.45804578041093
-147,4389,36,39493697,79.02004082240673
-150,4358,43,39494251,79.05692755784268
-153,4319,48,39494786,79.09223736568593
-157,4270,46,39495338,79.12826465428977
-154,3972,0,39501514,79.50346218232839
-135,3650,-38,39509369,79.94210353399907
-141,3639,-43,39509904,79.97189812231292
-145,3624,-47,39510440,80.00163105636821
-150,3614,-47,39510975,80.03123317498505
-174,3606,-48,39516965,80.36224389768077
-183,3616,-47,39517502,80.39201104179217
-125,3767,1,39526700,80.92191353129466
-128,3787,1,39527284,80.955740845831
-134,3802,2,39527819,80.9868581000439
-139,3808,1,39528380,81.01954432043753
-196,3803,22,39533964,81.34513087246293
-208,3798,25,39534565,81.3801437395396
-391,3513,51,39543662,81.87422242056546
-394,3480,49,39544218,81.90414603719913
-405,3427,43,39545311,81.96211688091985
-384,2775,16,39553692,82.32353730162339
-376,2728,6,39554250,82.3471939624886
-370,2683,-1,39554785,82.36950420589706
-365,2630,-9,39555344,82.39236062794086
-236,1572,-66,39568493,82.71594697625376
-254,1293,-68,39577681,82.9035800812821
-264,1290,-67,39578235,82.91487957089107
-269,1288,-70,39578770,82.92578035835382
-268,1292,-75,39579354,82.93771330391901
-282,1408,-91,39584959,83.06222507445148
-288,1433,-85,39585516,83.07481648597525
-276,1723,-66,39590912,83.22037781490444
-272,1766,-57,39591476,83.23595582505818
-268,1837,-56,39592573,83.26742642587087
-193,2548,-36,39600644,83.58469316852461
-186,2606,-39,39601201,83.60707048686355
-180,2653,-35,39601769,83.630287740015
-148,3120,9,39606940,83.87793912712961
-149,3173,9,39607487,83.90457708773695
-143,3275,16,39608585,83.95973256098145
-229,3919,84,39616669,84.44611277293791
-248,3951,78,39617260,84.48197973158628
-282,4014,69,39618443,84.55497945738338
-349,3962,96,39626684,85.05814661465354
-356,3934,86,39627246,85.09222948756968
-371,3841,83,39628341,85.15712580400853
364,697,-440,39635418,85.2288710245897
303,165,-320,39635953,85.23006221499986
18,-393,-21,39637043,85.22393827981338
264,46,-152,39644673,85.22802115748944
297,35,-156,39645230,85.22819220134551
327,18,-154,39645765,85.228188572306
352,4,-150,39646315,85.22804270287187
252,-132,-102,39651976,85.21602290901524
220,-135,-106,39652512,85.21489333979878
-270,1,-99,39661724,85.22303386234103
-265,-2,-98,39662335,85.22354038618215
-261,-7,-95,39662871,85.2239404153198
-256,-2,-101,39663405,85.22437365297466
-239,30,-102,39668974,85.23141051538047
-230,29,-98,39669577,85.23215354357617
-138,84,-87,39678670,85.24936921819398
-136,87,-94,39679225,85.25044234974646
-134,89,-93,39680320,85.25258889192236
-65,138,-86,39688702,85.27416174769489
-58,139,-86,39689250,85.27557337124277
-59,141,-90,39689785,85.2769682882869
-59,142,-88,39690343,85.27843189072586
62,140,-97,39696518,85.29302222490224
156,58,-86,39704353,85.30044849031398
163,52,-88,39704888,85.30090042733883
174,46,-83,39705425,85.30129486176075
174,43,-81,39705960,85.30166385678054
114,-12,-72,39711973,85.30149490987363
107,-16,-78,39712509,85.30145408861324
226,-91,-90,39721724,85.28822328454832
259,-87,-95,39722313,85.28737766565463
280,-86,-94,39722848,85.28659705744217
618,-90,-181,39729541,85.27211420873093
1138,-30,-167,39740877,85.24736642192275
1184,-28,-164,39741413,85.24618129857343
1215,-25,-164,39741948,85.24499399086555
1241,-10,-162,39742496,85.24387836278717
1014,57,-205,39748959,85.23993428077857
942,79,-205,39749516,85.23985840334181
242,181,-197,39758580,85.26400956902968
221,179,-202,39759153,85.26554096952525
201,180,-204,39759737,85.26713112198264
178,188,-202,39760307,85.26877599378736
62,317,-232,39765988,85.29740053932827
63,317,-235,39766524,85.30010031979177
-115,232,-165,39775055,85.33493802686412
-121,219,-164,39775677,85.33736240584594
-138,210,-167,39776767,85.34149379813738
-203,161,-149,39780981,85.35484002178094
-209,155,-144,39781517,85.3564953274221
-213,148,-139,39782122,85.35830468837288
-234,109,-136,39786929,85.37002010972932
-232,107,-137,39787493,85.3713754326661
-231,103,-128,39788590,85.37394614121753
-206,20,-76,39794979,85.38069831365166
-204,13,-72,39795516,85.38120761399242
-200,-11,-66,39796613,85.38184312440616
-210,-181,-17,39804733,85.36587990264569
-209,-198,-5,39805331,85.36455129387116
-204,-221,11,39806501,85.36153926815997
-176,-238,12,39816305,85.33329478306798
-144,9,-105,39824663,85.33974911949275
-142,20,-118,39825220,85.34026802212783
-133,35,-130,39825755,85.3408776973166
-125,45,-138,39826315,85.34159154864311
-2,263,-223,39831496,85.3640716311804
179,502,-327,39839185,85.42264145551833
180,522,-338,39839720,85.42687764318765
175,547,-345,39840807,85.43590437866287
102,690,-391,39848683,85.51929490394227
116,731,-396,39850439,85.53893949615008
189,698,-388,39855922,85.59687503780566
188,679,-392,39856486,85.60267354228476
187,660,-392,39857107,85.60888044602966
159,547,-331,39861937,85.64920943797443
169,526,-333,39862492,85.65365784789743
178,493,-326,39863589,85.66188755531407
275,300,-244,39869961,85.69016801642272
288,282,-240,39870497,85.69239077897069
307,251,-227,39871595,85.69639781911164
369,141,-180,39875982,85.70470492590762
398,98,-157,39877615,85.70666882795118
119,-99,-57,39885689,85.69629928645055
117,-105,-60,39886247,85.69553373371001
116,-108,-66,39886814,85.69472991298507
106,-112,-71,39887426,85.69383442781489
-32,-38,-82,39892971,85.69320411433257
-55,-34,-86,39893507,85.69319565451582
-272,52,-104,39902690,85.70829626633973
-268,56,-110,39903268,85.70927682515574
-262,60,-124,39904363,85.71118485197324
-242,53,-123,39912699,85.72455045897418
-244,57,-127,39913247,85.72546347517913
-248,60,-130,39913781,85.72638049704669
-247,61,-124,39914341,85.72735085447859
-227,101,-129,39921521,85.74389919338054
-234,381,-263,39930364,85.80156267895245
-234,401,-272,39930899,85.80521233685273
-229,421,-278,39931461,85.80921100037847
-227,437,-283,39932104,85.81393894776556
-198,579,-322,39937983,85.86947967245511
-194,584,-331,39938520,85.87458881392328
-182,609,-329,39947694,85.96518545959081
-191,599,-329,39948271,85.97080509511258
-196,587,-329,39949367,85.98128909051651
-157,489,-307,39957681,86.04798665677872
-149,481,-304,39958237,86.05237324792134
-145,471,-291,39958772,86.05651172546177
-144,448,-281,39959333,86.0606564240471
-77,304,-237,39966504,86.09728329926827
-131,169,-182,39975687,86.12634863263541
-135,159,-181,39976243,86.1280280178325
-142,153,-181,39976794,86.12964841345645
-157,151,-181,39977382,86.13137412615376
-245,93,-139,39982967,86.14372256877108
-256,87,-136,39983503,86.14486896499349
-277,50,-133,39992692,86.15968512664082
-274,56,-138,39993263,86.16065416289356
-268,63,-140,39994358,86.16261746763885
-257,220,-172,40002694,86.1971958226977
-258,233,-178,40003250,86.19961179568318
-262,240,-188,40003785,86.20199517773972
-258,377,-255,40010509,86.24575016270973
-239,483,-287,40019176,86.3157483120102
-238,485,-288,40019710,86.32007660321979
-232,488,-289,40020271,86.32464372369398
-224,494,-292,40020806,86.32904054756354
-198,578,-348,40026503,86.38279233754663
-183,713,-368,40035686,86.48799225096116
-180,710,-366,40036240,86.49431196848373
-176,706,-369,40036795,86.50060542805538
-178,702,-376,40037382,86.5072268607388
-170,726,-376,40041958,86.56045657772319
-167,729,-383,40042512,86.5669227428028
53,552,-353,40051705,86.64639668488763
82,532,-347,40052317,86.65147596470352
124,505,-336,40052852,86.65566324043475
171,483,-322,40053412,86.65982002796164
410,309,-234,40058954,86.68438530338335
395,300,-224,40059575,86.68707148459544
184,57,-113,40068683,86.69619863262736
174,53,-104,40069229,86.69672362161974
151,41,-89,40070323,86.69762071993586
-168,70,-127,40078407,86.7117332371559
-182,79,-132,40078942,86.71275118917451
-194,82,-133,40079499,86.7138466019132
-245,192,-186,40085511,86.73609142309923
-256,273,-211,40094651,86.78124158324671
-249,277,-213,40095208,86.78402066931852
-243,278,-213,40095743,86.78669315278451
-229,279,-217,40096303,86.78948621063965
-239,324,-230,40102509,86.82475330738784
-246,427,-252,40111730,86.89162131021929
-246,436,-259,40112341,86.89613460940147
-241,444,-265,40112876,86.90014646492695
-236,452,-271,40113412,86.90422588148817
-237,500,-287,40118952,86.95041270814141
-226,500,-295,40119572,86.95556991736515
-221,460,-268,40128678,87.02578957237075
-215,458,-269,40129226,87.02999383353205
-206,445,-272,40130320,87.03815507053484
-208,339,-225,40138681,87.08721035028661
-208,333,-223,40139237,87.09042231169514
-202,325,-216,40139772,87.0934441405318
-206,319,-216,40145961,87.12787648653378
-211,320,-208,40146497,87.13087207322448
-206,290,-199,40155360,87.17632430905124
-207,284,-197,40155895,87.17902044387284
-208,275,-197,40156430,87.18164427403251
-207,263,-201,40156973,87.18420694388885
-214,200,-169,40162956,87.2068370053101
-219,189,-163,40163493,87.2087834704789
-224,35,-97,40172697,87.22085775491641
-220,22,-95,40173274,87.2214975899314
-230,-21,-89,40174371,87.22201609161613
-217,-118,-32,40182685,87.21366568423316
-218,-119,-25,40183243,87.21309871763091
-219,-121,-18,40183778,87.21254073689686
-223,-122,-15,40184337,87.21195310546926
-234,-122,-6,40191509,87.20455201010958
-219,-103,-33,40200691,87.1974474348785
-215,-107,-30,40201248,87.19697970419482
-212,-102,-31,40201797,87.19655772420165
-212,-99,-39,40202407,87.196115273106
-219,-85,-32,40207971,87.19333295942776
-222,-83,-34,40208508,87.19308289158451
-230,27,-86,40217698,87.20413401266602
-234,33,-93,40218267,87.20487243854
-232,60,-103,40219354,87.20672249916717
-218,136,-142,40227699,87.23028946230374
-212,141,-150,40228246,87.2318695998997
-210,149,-153,40228781,87.2334780101497
-210,155,-153,40229341,87.23521262092628
-210,238,-166,40237634,87.2713258806002
-216,240,-170,40238190,87.27376847422246
-214,236,-167,40247685,87.31488516640545
-216,231,-163,40248287,87.31744889799779
-208,230,-170,40249383,87.32208440409069
-204,198,-158,40257698,87.35318932809443
-199,187,-153,40258245,87.35514084921444
-194,181,-149,40258780,87.35699735891092
-188,147,-134,40265513,87.37685174844164
-199,12,-94,40274180,87.38487641902827
-198,13,-96,40274715,87.38537880454493
-189,9,-91,40275266,87.38585602564532
-208,-24,-75,40281505,87.38833837832682
-231,-147,-35,40301650,87.35963588653934
-230,-146,-25,40302208,87.35885004255982
-230,-149,-20,40302742,87.358074403644
-230,-150,-21,40303301,87.35725380760498
-231,47,-106,40317132,87.37803457955064
-236,58,-111,40317667,87.37893111275473
-239,69,-117,40318229,87.37996841199663
-236,79,-116,40318764,87.38103487419917
-228,204,-157,40332633,87.43469373392824
-224,200,-153,40333190,87.43681225722818
-219,201,-157,40333724,87.43884682292577
-203,202,-165,40339508,87.4608207951038
-226,250,-190,40354661,87.52986367981678
-225,246,-193,40355215,87.53235315148432
-222,248,-191,40355750,87.53477139561217
-221,252,-193,40356310,87.53733554528324
-237,125,-137,40370650,87.57588963210618
-234,120,-132,40371208,87.57734576414424
-228,106,-127,40371743,87.57862400899425
-228,86,-133,40372301,87.57978678377322
-234,-75,-60,40391654,87.57332839242646
-229,-71,-62,40392203,87.57317415434296
-219,-67,-62,40393297,87.57291693434792
-216,-12,-65,40401655,87.57789114416232
-226,-4,-77,40402212,87.57829688680327
-230,7,-86,40402747,87.57877793017168
-216,16,-87,40403307,87.57934615847596
-217,64,-124,40409492,87.59008104107069
-221,89,-117,40418676,87.60958149651523
-224,96,-118,40419258,87.6108816261996
-221,101,-118,40419845,87.61223489002711
-214,122,-127,40426492,87.62959456979073
-225,184,-170,40441687,87.683672558533
-223,189,-163,40442296,87.68588563837956
-217,200,-158,40442831,87.6879151440574
