gx,gy,gz,time,ang
-346,-112,-106,351707324,2.0066186356761566
-353,-109,-104,351707882,2.006064570704294
-343,-105,-111,351708969,2.0049553375506277
-316,-100,-107,351717281,1.9981897293128996
-317,-100,-101,351717838,1.9977685298196974
-313,-104,-95,351718373,1.997431198393209
-316,-105,-91,351718935,1.9970919371488294
-315,-108,-110,351724583,1.992830428672973
-318,-101,-103,351725140,1.992404255805757
-296,-123,-99,351732986,1.9895763743632389
-303,-126,-104,351733521,1.9893468867840685
-301,-132,-110,351734059,1.9891215269798088
-295,-140,-110,351734617,1.9889531183302755
-281,-143,-87,351740606,1.9893184119369645
-271,-147,-79,351741142,1.9894547143928236
-232,-129,-76,351750337,1.9932289263716656
-227,-122,-71,351750960,1.993500368259744
-234,-114,-58,351752034,1.9939724568469024
-221,-123,-56,351760333,1.9992691542758825
-221,-118,-59,351760882,1.9995792237494123
-217,-110,-61,351761417,1.9998473462801363
-214,-109,-60,351761977,2.0001406752260213
-207,-122,-37,351769097,2.006690913626686
-206,-126,-38,351769632,2.007201954182499
-205,-124,-34,351770194,2.0077545254474414
-204,-107,-49,351776135,2.0118429874186576
-203,-100,-43,351783784,2.0171223367409628
-202,-101,-46,351784319,2.017485100194963
-204,-103,-45,351784877,2.0178711158542315
-205,-87,-54,351790143,2.0202372148844208
-217,-114,-53,351798833,2.025652907115128
-221,-111,-49,351799368,2.0259771608712422
-224,-105,-55,351799926,2.026239711216504
-243,-107,-71,351805135,2.0272675822168833
